1007045205-f56b2 | http://is15.auto.ru/all/images/06/cd/60x45/06cdfc8a.jpg |  BMW X5 II (E70) Рестайлинг 35i3.0 AT (306 л.с.) 4WD  | #9c9999 | 2 000 000 |  2011  |  85 000 км  |  3.0 AT (306 л.с.) 4WDвнедорожник, бензин, полный  | Санкт-Петербург | 19.01.15
1002474619-2083e7 | http://is5.auto.ru/all/images/04/ef/60x45/04ef055f.jpg |  BMW X5 II (E70) 48i4.8 AT (355 л.с.) 4WD  | #000000 | 1 620 000 |  2008  |  118 000 км  |  4.8 AT (355 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 19.01.15
1007046409-83ed | http://is13.auto.ru/all/images/6a/75/60x45/6a75df52.jpg |  BMW X5 I (E53) Рестайлинг4.4 AT (320 л.с.) 4WD  | #000000 | 750 000 |  2006  |  170 000 км  |  4.4 AT (320 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 19.01.15
1007045763-a31fd2 | http://is14.auto.ru/all/images/e7/80/60x45/e780e6db.jpg |  BMW X5 II (E70) 30i3.0 AT (272 л.с.) 4WD  | #FFFFFF | 1 280 000 |  2008  |  130 000 км  |  3.0 AT (272 л.с.) 4WDвнедорожник, бензин, полный  | Нижний Новгород | 19.01.15
1007045799-4929 | http://is14.auto.ru/all/images/e7/80/60x45/e780e6db.jpg |  BMW X5 II (E70) 30d3.0d AT (235 л.с.) 4WD  | #FFFFFF | 1 280 000 |  2008  |  130 000 км  |  3.0d AT (235 л.с.) 4WDвнедорожник, дизель, полный  | Нижний Новгород | 19.01.15
1006981285-9975 | http://is4.auto.ru/all/images/fa/10/60x45/fa10ebb3.jpg |  BMW X5 II (E70) 30d3.0d AT (286 л.с.) 4WD  | #000000 | 1 400 000 |  2008  |  120 000 км  |  3.0d AT (286 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 19.01.15
1006690599-7ba95 | http://is2.auto.ru/all/images/b4/93/60x45/b493ab9d.jpg |  BMW X5 II (E70) 48i4.8 AT (355 л.с.) 4WD  | #9c9999 | 1 200 000 |  2008  |  105 000 км  |  4.8 AT (355 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 19.01.15
1007046145-89f63 | http://is17.auto.ru/all/images/4a/ff/60x45/4afff956.jpg |  BMW X5 I (E53) Рестайлинг4.4 AT (320 л.с.) 4WD  | #000000 | 690 000 |  2006  |  144 000 км  |  4.4 AT (320 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 19.01.15
1006628119-2be95d | http://is9.auto.ru/all/images/e6/c8/60x45/e6c83aa1.jpg |  BMW X5 II (E70) 48i4.8 AT (355 л.с.) 4WD  | #000000 | 1 300 000 |  2008  |  80 000 км  |  4.8 AT (355 л.с.) 4WDвнедорожник, бензин, полный  | Ростов-на-Дону | 19.01.15
1007046971-9df2 | http://is6.auto.ru/all/images/63/d1/60x45/63d17914.jpg |  BMW X5 I (E53) Рестайлинг3.0 AT (231 л.с.) 4WD  | #CACECB | 700 000 |  2005  |  140 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Брянск | 19.01.15
1007048227-a69c4 | http://is7.auto.ru/all/images/7b/8b/60x45/7b8b61a9.jpg |  BMW X5 I (E53)3.0 AT (231 л.с.) 4WD  | #CACECB | 459 000 |  2001  |  270 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Гатчина | 19.01.15
1007047945-c00f5 | http://is16.auto.ru/all/images/f0/41/60x45/f041ab67.jpg |  BMW X5 I (E53)3.0 AT (231 л.с.) 4WD  | #000000 | 605 000 |  2001  |  342 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Саратов | 19.01.15
1005642147-4210 | http://is11.auto.ru/all/images/88/db/60x45/88db1e9d.jpg |  BMW X5 III (F15) 35i3.0 AT (305 л.с.) 4WD  | #000000 | 4 000 000 |  2014  |  100 км  |  3.0 AT (305 л.с.) 4WDвнедорожник, бензин, полный  | Санкт-Петербург | 19.01.15
1006625937-d1a5 | http://is8.auto.ru/all/images/8e/9d/60x45/8e9d7fe0.jpg |  BMW X5 II (E70) Рестайлинг 30d3.0d AT (245 л.с.) 4WD  | #0000FF | 2 600 000 |  2011  |  47 000 км  |  3.0d AT (245 л.с.) 4WDвнедорожник, дизель, полный  | Санкт-Петербург | 19.01.15
1005579799-63da | http://is1.auto.ru/all/images/97/55/60x45/9755c3a9.jpg |  BMW X5 I (E53) Рестайлинг3.0 AT (231 л.с.) 4WD  | #000000 | 815 000 |  2004  |  67 068 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 19.01.15
50442330-80465 | http://is18.auto.ru/all/images/eb/78/60x45/eb78260f.jpg |  BMW X5 II (E70) 30i3.0 AT (272 л.с.) 4WD  | #000000 | 1 350 000 |  2007  |  99 999 км  |  3.0 AT (272 л.с.) 4WDвнедорожник, бензин, полный  | Рязань | 19.01.15
1005640469-d830b1 | http://is4.auto.ru/all/images/b1/72/60x45/b1726ab4.jpg |  BMW X5 II (E70) Рестайлинг 50i4.4 AT (407 л.с.) 4WD  | #000000 | 1 830 000 |  2011  |  78 000 км  |  4.4 AT (407 л.с.) 4WDвнедорожник, бензин, полный  | Иваново | 19.01.15
1007048295-887ca | http://is16.auto.ru/all/images/ec/ed/60x45/eced3dfb.jpg |  BMW X5 II (E70) 30d3.0d AT (235 л.с.) 4WD  | #9c9999 | 1 350 000 |  2007  |  155 000 км  |  3.0d AT (235 л.с.) 4WDвнедорожник, дизель, полный  | Санкт-Петербург | 19.01.15
1002485747-dc40 | http://is3.auto.ru/all/images/52/83/60x45/5283ae5a.jpg |  BMW X5 I (E53)4.4 AT (286 л.с.) 4WD  | #CACECB | 450 000 |  2000  |  350 000 км  |  4.4 AT (286 л.с.) 4WDвнедорожник, бензин, полный  | Тамбов | 19.01.15
46208936-9493 | http://is17.auto.ru/all/images/35/8a/60x45/358ae865.jpg |  BMW X5 II (E70) 30d3.0d AT (235 л.с.) 4WD  | #9c9999 | 2 050 000 |  2010  |  85 000 км  |  3.0d AT (235 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 19.01.15
49992910-570a1b | http://is11.auto.ru/all/images/a6/b8/60x45/a6b8faf0.jpg |  BMW X5 I (E53) Рестайлинг3.0 AT (231 л.с.) 4WD  | #9c9999 | 795 000 |  2006  |  129 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Санкт-Петербург | 19.01.15
1007050077-f65f | http://is11.auto.ru/all/images/00/62/60x45/0062873b.jpg |  BMW X5 II (E70) 35d3.0d AT (286 л.с.) 4WD  | #000000 | 1 999 988 |  2009  |  130 000 км  |  3.0d AT (286 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 19.01.15
1007049733-9668a4 | http://is11.auto.ru/all/images/0f/12/60x45/0f122803.jpg |  BMW X5 II (E70) 48i4.8 AT (355 л.с.) 4WD  | #000000 | 1 370 000 |  2007  |  116 000 км  |  4.8 AT (355 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 19.01.15
1007050459-8728 | http://is8.auto.ru/all/images/9e/57/60x45/9e5751c2.jpg |  BMW X5 I (E53) Рестайлинг3.0d AT (218 л.с.) 4WD  | #0000FF | 730 000 |  2005  |  218 000 км  |  3.0d AT (218 л.с.) 4WDвнедорожник, дизель, полный  | Гороховец | 19.01.15
1004153167-39d18 | http://is7.auto.ru/all/images/da/ca/60x45/daca5255.jpg |  BMW X5 II (E70) 30d3.0d AT (235 л.с.) 4WD  | #0000FF | 1 300 000 |  2008  |  115 000 км  |  3.0d AT (235 л.с.) 4WDвнедорожник, дизель, полный  | Краснодар | 19.01.15
1006800733-b681b9 | http://is11.auto.ru/all/images/9b/27/60x45/9b2720af.jpg |  BMW X5 II (E70) 48i4.8 AT (355 л.с.) 4WD  | #000000 | 1 400 000 Правый руль |  2007  |  185 км  |  4.8 AT (355 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 19.01.15
1007050733-585ff | http://is10.auto.ru/all/images/c0/d7/60x45/c0d77df1.jpg |  BMW X5 I (E53)3.0 AT (231 л.с.) 4WD  | #CACECB | 490 000 |  2000  |  250 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Краснодар | 19.01.15
1007050669-d11bb | http://is7.auto.ru/all/images/1f/cf/60x45/1fcfecaf.jpg |  BMW X5 I (E53)4.4 AT (286 л.с.) 4WD  | #9c9999 | 700 000 |  2000  |  200 000 км  |  4.4 AT (286 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 19.01.15
1007051057-15c97 | http://is18.auto.ru/all/images/ae/ee/60x45/aeeec9c8.jpg |  BMW X5 II (E70) Рестайлинг 35i3.0 AT (306 л.с.) 4WD  | #000000 | 2 800 000 |  2013  |  50 000 км  |  3.0 AT (306 л.с.) 4WDвнедорожник, бензин, полный  | Липецк | 19.01.15
1006983217-0668f | http://is12.auto.ru/all/images/61/00/60x45/6100b8db.jpg |  BMW X5 II (E70) Рестайлинг M50d3.0d AT (381 л.с.) 4WD  | #000000 | 3 475 000 |  2013  |  35 000 км  |  3.0d AT (381 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 19.01.15
1007051163-eb779 | http://is16.auto.ru/all/images/98/a7/60x45/98a7510d.jpg |  BMW X5 II (E70) 30d3.0d AT (235 л.с.) 4WD  | #000000 | 1 750 000 |  2009  |  105 000 км  |  3.0d AT (235 л.с.) 4WDвнедорожник, дизель, полный  | Санкт-Петербург | 19.01.15
1005448253-848d31 | http://is6.auto.ru/all/images/2b/0c/60x45/2b0cde36.jpg |  BMW X5 I (E53)3.0 AT (231 л.с.) 4WD  | #CACECB | 649 000 |  2004  |  200 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Псков | 19.01.15
1006863585-6d025b | http://is17.auto.ru/all/images/d7/8a/60x45/d78a7a50.jpg |  BMW X5 I (E53) Рестайлинг3.0 AT (231 л.с.) 4WD  | #CACECB | 777 770 |  2006  |  86 530 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 19.01.15
1005583353-2632b | http://is9.auto.ru/all/images/61/13/60x45/6113d757.jpg |  BMW X5 II (E70) 48i4.8 AT (355 л.с.) 4WD  | #9c9999 | 1 400 000 |  2007  |  124 000 км  |  4.8 AT (355 л.с.) 4WDвнедорожник, бензин, полный  | Санкт-Петербург | 19.01.15
1007050819-1229d6 | http://is14.auto.ru/all/images/39/99/60x45/39995609.jpg |  BMW X5 I (E53) Рестайлинг3.0 AT (231 л.с.) 4WD  | #000000 | 860 000 |  2005  |  220 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 19.01.15
47485690-5de7aa | http://is16.auto.ru/all/images/ed/1d/60x45/ed1d607b.jpg |  BMW X5 I (E53)4.4 AT (286 л.с.) 4WD  | #CACECB | 420 000 |  2001  |  300 000 км  |  4.4 AT (286 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 19.01.15
1001811415-9a841 | /i/all7/img/no-photo-thumb.gif |  BMW X5 I (E53)4.4 AT (286 л.с.) 4WD  | #CACECB | 420 000 |  2001  |  300 000 км  |  4.4 AT (286 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 19.01.15
1007051623-a2c2 | http://is7.auto.ru/all/images/93/e8/60x45/93e8aa1e.jpg |  BMW X5 I (E53)4.4 AT (286 л.с.) 4WD  | #CACECB | 450 000 |  2001  |  198 000 км  |  4.4 AT (286 л.с.) 4WDвнедорожник, бензин, полный  | Брянск | 19.01.15
1007051867-28181 | http://is2.auto.ru/all/images/34/8f/60x45/348f1e3a.jpg |  BMW X5 I (E53)3.0 AT (231 л.с.) 4WD  | #FFCC00 | 595 000 |  2003  |  174 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Самара | 19.01.15
39680648-215b | http://is6.auto.ru/all/images/8b/43/60x45/8b4308f6.jpg |  BMW X5 I (E53) Рестайлинг3.0d AT (218 л.с.) 4WD  | #9c9999 | 760 000 |  2004  |  130 000 км  |  3.0d AT (218 л.с.) 4WDвнедорожник, дизель, полный  | Таганрог | 19.01.15
1005862183-d5c0ef | http://is17.auto.ru/all/images/85/a0/60x45/85a0847e.jpg |  BMW X5 II (E70) 35d3.0d AT (286 л.с.) 4WD  | #000000 | 1 725 000 Правый руль |  2009  |  160 000 км  |  3.0d AT (286 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 19.01.15
1007052455-bd524c | http://is7.auto.ru/all/images/a1/cf/60x45/a1cf2683.jpg |  BMW X5 II (E70) 48i4.8 AT (355 л.с.) 4WD  | #9c9999 | 1 270 000 |  2007  |  72 300 км  |  4.8 AT (355 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 19.01.15
1007052335-44dbce | http://is17.auto.ru/all/images/c7/b3/60x45/c7b395ef.jpg |  BMW X5 I (E53) Рестайлинг4.4 AT (320 л.с.) 4WD  | #000000 | 750 000 |  2004  |  165 000 км  |  4.4 AT (320 л.с.) 4WDвнедорожник, бензин, полный  | Магнитогорск | 19.01.15
1007052897-17120 | /i/all7/img/no-photo-thumb.gif |  BMW X5 III (F15) 30d3.0d AT (249 л.с.) 4WD  | #FFFFFF | 5 100 000 |  2014  |  1 км  |  3.0d AT (249 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 19.01.15
49456338-d2585 | http://is3.auto.ru/all/images/45/98/60x45/459842f4.jpg |  BMW X5 II (E70) Рестайлинг 35d3.0d AT (265 л.с.) 4WD  | #9c9999 | 1 920 000 |  2010  |  72 000 км  |  3.0d AT (265 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 19.01.15
1004712349-b7d0 | http://is13.auto.ru/all/images/30/d4/60x45/30d42bc1.jpg |  BMW X5 I (E53) Рестайлинг3.0 AT (231 л.с.) 4WD  | #CACECB | 750 000 |  2005  |  200 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Вологда | 19.01.15
107594-1c21c | http://is16.auto.ru/all/images/31/70/60x45/31702fdb.jpg |  BMW X5 II (E70) 30d3.0d AT (235 л.с.) 4WD  | #000000 | 3 106 668 |  2009  |  85 000 км  |  3.0d AT (235 л.с.) 4WDвнедорожник, дизель, полный  | Новороссийск | 19.01.15
1007054239-682c2 | http://is14.auto.ru/all/images/9a/0a/60x45/9a0acb8d.jpg |  BMW X5 II (E70) 48i4.8 AT (355 л.с.) 4WD  | #FFFFFF | 1 249 000 |  2008  |  120 000 км  |  4.8 AT (355 л.с.) 4WDвнедорожник, бензин, полный  | Санкт-Петербург | 19.01.15
1007053767-8a44 | http://is2.auto.ru/all/images/cc/3e/60x45/cc3e2106.jpg |  BMW X5 II (E70) 30i3.0 AT (272 л.с.) 4WD  | #000000 | 1 290 000 |  2007  |  140 000 км  |  3.0 AT (272 л.с.) 4WDвнедорожник, бензин, полный  | Нижний Новгород | 19.01.15
1006878389-d6366 | http://is14.auto.ru/all/images/c3/4d/60x45/c34d3df9.jpg |  BMW X5 II (E70) 30d3.0d AT (235 л.с.) 4WD  | #9c9999 | 2 150 000 |  2010  |  62 000 км  |  3.0d AT (235 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 19.01.15
1006565699-5ae5 | http://is1.auto.ru/all/images/0b/e5/60x45/0be57ee7.jpg |  BMW X5 I (E53)3.0 AT (231 л.с.) 4WD  | #000000 | 520 000 |  2002  |  160 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Подольск | 19.01.15
1007054991-250659 | http://is6.auto.ru/all/images/cf/02/60x45/cf022c9b.jpg |  BMW X5 II (E70) 30d3.0d AT (235 л.с.) 4WD  | #FFFFFF | 1 780 000 |  2008  |  240 000 км  |  3.0d AT (235 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 19.01.15
1007054911-92ad8 | http://is3.auto.ru/all/images/86/a7/60x45/86a72646.jpg |  BMW X5 II (E70) Рестайлинг4.7d AT (288 л.с.) 4WD  | #9c9999 | 1 750 000 |  2011  |  96 000 км  |  4.7d AT (288 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 20.01.15
1007054919-530d | http://is3.auto.ru/all/images/93/df/60x45/93df5946.jpg |  BMW X5 II (E70) Рестайлинг 50i4.4 AT (407 л.с.) 4WD  | #000000 | 2 290 000 |  2012  |  48 000 км  |  4.4 AT (407 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 20.01.15
32330608-720b40 | http://is17.auto.ru/all/images/d1/e4/60x45/d1e4cfae.jpg |  BMW X5 II (E70) 48i4.8 AT (355 л.с.) 4WD  | #000000 | 1 450 000 |  2008  |  90 000 км  |  4.8 AT (355 л.с.) 4WDвнедорожник, бензин, полный  | Краснодар | 20.01.15
1005920409-e238b3 | http://is15.auto.ru/all/images/a7/4d/60x45/a74de52b.jpg |  BMW X5 II (E70) 30i3.0 AT (272 л.с.) 4WD  | #0000FF | 1 400 000 |  2009  |  135 000 км  |  3.0 AT (272 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 20.01.15
1001376879-7169f | http://is18.auto.ru/all/images/04/dd/60x45/04dd26fc.jpg |  BMW X5 I (E53)4.4 AT (286 л.с.) 4WD  | #fde910 | 475 000 |  2000  |  300 000 км  |  4.4 AT (286 л.с.) 4WDвнедорожник, бензин, полный  | Шуя | 20.01.15
1005762565-cb10c | http://is13.auto.ru/all/images/e3/16/60x45/e316af2a.jpg |  BMW X5 II (E70) 30i3.0 AT (272 л.с.) 4WD  | #FFFFFF | 1 400 000 |  2009  |  140 000 км  |  3.0 AT (272 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 20.01.15
1004760821-8890 | http://is16.auto.ru/all/images/8f/ca/60x45/8fcac5f7.jpg |  BMW X5 II (E70) 30d3.0d AT (235 л.с.) 4WD  | #ffefd5 | 1 580 000 |  2008  |  89 000 км  |  3.0d AT (235 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 20.01.15
1007085165-ffc23a | http://is9.auto.ru/all/images/0b/44/60x45/0b44444d.jpg |  BMW X5 I (E53) Рестайлинг4.4 AT (320 л.с.) 4WD  | #000000 | 677 777 |  2005  |  140 000 км  |  4.4 AT (320 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 20.01.15
1007085179-82c4 | http://is16.auto.ru/all/images/2f/21/60x45/2f211f1b.jpg |  BMW X5 I (E53) Рестайлинг3.0d AT (218 л.с.) 4WD  | #0000FF | 855 555 |  2006  |  126 000 км  |  3.0d AT (218 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 20.01.15
1007086915-6c8bbb | /i/all7/img/no-photo-thumb.gif |  BMW X5 III (F15) 25d3.0d AT (218 л.с.) 4WD  | #000000 | 3 899 999 |  2015  |  1 221 км  |  3.0d AT (218 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 20.01.15
1007084877-7d22 | http://is6.auto.ru/all/images/0f/e1/60x45/0fe15dc5.jpg |  BMW X5 I (E53) Рестайлинг3.0 AT (231 л.с.) 4WD  | #CACECB | 655 555 |  2005  |  163 544 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 20.01.15
1007085195-c8b62 | http://is15.auto.ru/all/images/a2/bf/60x45/a2bfa231.jpg |  BMW X5 I (E53) Рестайлинг3.0d AT (218 л.с.) 4WD  | #FFFFFF | 788 888 |  2005  |  128 000 км  |  3.0d AT (218 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 20.01.15
1007095861-3a44 | http://is11.auto.ru/all/images/8e/ca/60x45/8eca1a65.jpg |  BMW X5 I (E53)4.6 AT (347 л.с.) 4WD  | #000000 | 570 000 |  2003  |  161 697 км  |  4.6 AT (347 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 20.01.15
1006357967-98562 | http://is15.auto.ru/all/images/38/b2/60x45/38b2847f.jpg |  BMW X5 II (E70) 48i4.8 AT (355 л.с.) 4WD  | #000000 | 1 350 000 |  2007  |  73 500 км  |  4.8 AT (355 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 20.01.15
1007096047-e4f3 | /i/all7/img/no-photo-thumb.gif |  BMW X5 I (E53) Рестайлинг3.0d AT (218 л.с.) 4WD  | #9c9999 | 780 000 |  2004  |  232 000 км  |  3.0d AT (218 л.с.) 4WDвнедорожник, дизель, полный  | Муром | 20.01.15
1007096177-38e7 | http://is10.auto.ru/all/images/58/88/60x45/588856d5.jpg |  BMW X5 II (E70) Рестайлинг 50i4.4 AT (407 л.с.) 4WD  | #000000 | 3 400 000 |  2012  |  60 000 км  |  4.4 AT (407 л.с.) 4WDвнедорожник, бензин, полный  | Санкт-Петербург | 20.01.15
